currently_insured,number_of_vehicles,number_of_drivers,marital_status,centers
0,1,1,0,2.6923076923076925
0,2,1,0,4.513513513513513
1,1,1,1,2.58974358974359
1,2,1,1,4.548387096774194
0,1,2,0,1.5043936731107206
0,2,2,0,3.4710743801652892
1,1,2,1,2.5315161839863713
1,2,2,1,3.5343680709534366
0,1,1,0,2.5281501340482575
0,2,1,0,4.501241927471436
1,1,1,1,2.5095367847411443
1,2,1,1,4.507295719844358
0,1,2,0,1.4893267651888342
0,2,2,0,3.4759725400457664
1,1,2,1,2.6043771043771042
1,2,2,1,3.5913242009132422
